sigma,a_sat,q,goodness_fit,log_goodness_fit,a_max,a_fast_growth,a_medium_nut_and_cm
3.78369140625,0.14052734375,0.39794921875,NaN,NaN,NaN,NaN,NaN
13.53369140625,0.09052734375,0.14794921875,0.0259253152008003,-3.65253536676108,0.109429253383919,0.0523927893808996,0.0394138417422763
7.03369140625,0.19052734375,0.64794921875,NaN,NaN,NaN,NaN,NaN
9.87744140625,0.00927734375,0.24169921875,0.0128454402308706,-4.35476637646024,0.0420550261116118,0.0197407244146459,0.0148051648897299
3.37744140625,0.10927734375,0.74169921875,NaN,NaN,NaN,NaN,NaN
13.12744140625,0.05927734375,0.99169921875,NaN,NaN,NaN,NaN,NaN
6.62744140625,0.15927734375,0.49169921875,NaN,NaN,NaN,NaN,NaN
8.25244140625,0.03427734375,0.61669921875,0.00898808690813654,-4.71185525535372,0.0901480876888082,0.0416950104171998,0.0312307421888019
14.75244140625,0.13427734375,0.11669921875,0.0318928894856197,-3.44537219417458,0.126956652320615,0.0610564823426588,0.0459335239555019
5.00244140625,0.08427734375,0.36669921875,0.0105612290849577,-4.55056561685589,0.197337633393729,0.0854072360402102,0.063489788529488
11.50244140625,0.18427734375,0.86669921875,NaN,NaN,NaN,NaN,NaN
4.18994140625,0.02177734375,0.80419921875,NaN,NaN,NaN,NaN,NaN
10.68994140625,0.12177734375,0.30419921875,0.00805857177336972,-4.82101893749904,0.145389485931652,0.0686672051767972,0.0515449257558973
7.43994140625,0.07177734375,0.05419921875,0.0509183735650883,-2.97753144678718,0.139173287294145,0.0637366720846503,0.0476660874462087
13.93994140625,0.17177734375,0.55419921875,0.00507157124624011,-5.28410459889038,0.148228542604888,0.0710991371682074,0.0534935397000767
12.31494140625,0.04677734375,0.42919921875,0.00320394865454186,-5.74337127532832,0.0830078012339905,0.0395482473836086,0.029740048168668
5.81494140625,0.14677734375,0.92919921875,NaN,NaN,NaN,NaN,NaN
9.06494140625,0.09677734375,0.67919921875,NaN,NaN,NaN,NaN,NaN
2.56494140625,0.19677734375,0.17919921875,NaN,NaN,NaN,NaN,NaN
2.36181640625,0.00615234375,0.47607421875,NaN,NaN,NaN,NaN,NaN
8.86181640625,0.10615234375,0.97607421875,NaN,NaN,NaN,NaN,NaN
5.61181640625,0.05615234375,0.72607421875,NaN,NaN,NaN,NaN,NaN
12.11181640625,0.15615234375,0.22607421875,0.0164968852878472,-4.10458368632849,0.153127434809932,0.0728955329498482,0.0547657479432181
13.73681640625,0.03115234375,0.85107421875,NaN,NaN,NaN,NaN,NaN
7.23681640625,0.13115234375,0.35107421875,0.00730965518785911,-4.9185591762565,0.191480319877427,0.0874204967548746,0.065383223805944
10.48681640625,0.08115234375,0.10107421875,0.0358640314530141,-3.32802039512141,0.120030659136837,0.0566178488280638,0.0425078450624554
3.98681640625,0.18115234375,0.60107421875,NaN,NaN,NaN,NaN,NaN
11.29931640625,0.01865234375,0.53857421875,0.00725500593664786,-4.92606357436267,0.0550720126181897,0.0261079678582276,0.0196080231721167
4.79931640625,0.11865234375,0.03857421875,0.0788598170932676,-2.54008346992074,0.241444769556068,0.103654547755176,0.0769965618326125
14.54931640625,0.06865234375,0.28857421875,0.00890312848184995,-4.7213525491963,0.0914871926647432,0.043958375477443,0.0330836272463038
8.04931640625,0.16865234375,0.78857421875,NaN,NaN,NaN,NaN,NaN
6.42431640625,0.04365234375,0.16357421875,0.0286129493682051,-3.55389588851599,0.119391206847351,0.0537284541814359,0.0400986874911391
12.92431640625,0.14365234375,0.66357421875,NaN,NaN,NaN,NaN,NaN
3.17431640625,0.09365234375,0.91357421875,NaN,NaN,NaN,NaN,NaN
9.67431640625,0.19365234375,0.41357421875,0.00242973225628969,-6.01997421029706,0.194519781892142,0.0912063490299784,0.0684077367089176
7.64306640625,0.01240234375,0.94482421875,NaN,NaN,NaN,NaN,NaN
14.14306640625,0.11240234375,0.44482421875,0.00253077485141655,-5.97922975775034,0.118929273421604,0.0570875765061317,0.042935567057242
4.39306640625,0.06240234375,0.19482421875,0.0367984740405492,-3.30229890095642,0.187315363941172,0.0788968050856762,0.0584834268921596
10.89306640625,0.16240234375,0.69482421875,NaN,NaN,NaN,NaN,NaN
9.26806640625,0.03740234375,0.31982421875,0.00634601834155115,-5.05992769557143,0.0877093282309195,0.0409920487325941,0.0307217550930093
2.76806640625,0.13740234375,0.81982421875,NaN,NaN,NaN,NaN,NaN
12.51806640625,0.08740234375,0.56982421875,0.00704268823176349,-4.955765330596,0.112409325839275,0.0536172014979658,0.0403046385725437
6.01806640625,0.18740234375,0.06982421875,0.0660591112821998,-2.71720531230103,0.258422551770364,0.115286208083399,0.085959973441337
13.33056640625,0.02490234375,0.00732421875,0.0502587554388809,-2.99057050963089,0.0578994443227949,0.0276909997783366,0.0208273886776347
6.83056640625,0.12490234375,0.50732421875,NaN,NaN,NaN,NaN,NaN
10.08056640625,0.07490234375,0.75732421875,NaN,NaN,NaN,NaN,NaN
3.58056640625,0.17490234375,0.25732421875,NaN,NaN,NaN,NaN,NaN
5.20556640625,0.04990234375,0.63232421875,NaN,NaN,NaN,NaN,NaN
11.70556640625,0.14990234375,0.13232421875,0.0315317125027905,-3.45676149345922,0.152987481095927,0.072695893089169,0.0546108270733077
8.45556640625,0.09990234375,0.38232421875,0.00335104055143912,-5.69848436900531,0.15158571818742,0.0702765958005478,0.0526670323269628
14.95556640625,0.19990234375,0.88232421875,NaN,NaN,NaN,NaN,NaN
14.984130859375,4.8828125e-05,0.941162109375,NaN,NaN,NaN,NaN,NaN
8.484130859375,0.100048828125,0.441162109375,0.00141775838716139,-6.55867825526228,0.151382083683279,0.0702261359011307,0.0526054410226744
11.734130859375,0.050048828125,0.191162109375,0.0191702284224345,-3.95439680637562,0.088293027874861,0.0419306975268585,0.0315051210290215
5.234130859375,0.150048828125,0.691162109375,NaN,NaN,NaN,NaN,NaN
3.609130859375,0.025048828125,0.316162109375,0.0202176724142721,-3.90119818505875,0.13974094400793,0.0557626694438936,0.0411316020811215
10.109130859375,0.125048828125,0.816162109375,NaN,NaN,NaN,NaN,NaN
6.859130859375,0.075048828125,0.566162109375,NaN,NaN,NaN,NaN,NaN
13.359130859375,0.175048828125,0.066162109375,0.0443675177457444,-3.11524765958394,0.153298062470149,0.0733614041264963,0.0551722797454861
6.046630859375,0.012548828125,0.003662109375,0.0588677237509311,-2.83246232237778,0.0666301566374752,0.029753198553661,0.0222138510870847
12.546630859375,0.112548828125,0.503662109375,0.00298500948095765,-5.8141523559424,0.127392603390598,0.0607710105854177,0.0456720051666668
2.796630859375,0.062548828125,0.753662109375,NaN,NaN,NaN,NaN,NaN
9.296630859375,0.162548828125,0.253662109375,0.0154257410821918,-4.1717176661184,0.182516235805467,0.0853289382120552,0.0639871176261838
10.921630859375,0.037548828125,0.628662109375,0.0129916646750046,-4.34344730600946,0.079734922463151,0.0377090432102086,0.0283087222571977
4.421630859375,0.137548828125,0.128662109375,0.0619705485523076,-2.78109603014626,0.276712637436412,0.116721842232365,0.0865460123295384
14.171630859375,0.087548828125,0.378662109375,0.00379636405800359,-5.57371149714197,0.104856180629867,0.0503347553783814,0.0378647965736056
7.671630859375,0.187548828125,0.878662109375,NaN,NaN,NaN,NaN,NaN
9.702880859375,0.006298828125,0.472412109375,0.0043847294647721,-5.42962735066624,0.035043226667274,0.0164094206084512,0.0123086148111723
3.202880859375,0.106298828125,0.972412109375,NaN,NaN,NaN,NaN,NaN
12.952880859375,0.056298828125,0.722412109375,0.0264109982062866,-3.63397475686005,0.0884663181044343,0.042276338099484,0.0317978626562852
6.452880859375,0.156298828125,0.222412109375,0.0268721433533727,-3.61666509201189,0.225236629742226,0.101423473904953,0.075707794698252
8.077880859375,0.031298828125,0.847412109375,NaN,NaN,NaN,NaN,NaN
14.577880859375,0.131298828125,0.347412109375,0.00480034864165478,-5.33906673002791,0.126391737240968,0.0607539472805732,0.045703571310446
4.827880859375,0.081298828125,0.097412109375,0.0566200461414179,-2.87139218436728,0.198980014384339,0.0855310984318409,0.0635209015668468
11.327880859375,0.181298828125,0.597412109375,NaN,NaN,NaN,NaN,NaN
4.015380859375,0.018798828125,0.534912109375,NaN,NaN,NaN,NaN,NaN
10.515380859375,0.118798828125,0.034912109375,0.0524258543251358,-2.94835540618701,0.145008825250601,0.0684083531270525,0.051353812850492
7.265380859375,0.068798828125,0.284912109375,0.0113215107082991,-4.48105076031466,0.138343764709626,0.0631846829489529,0.047266256116537
13.765380859375,0.168798828125,0.784912109375,NaN,NaN,NaN,NaN,NaN
12.140380859375,0.043798828125,0.159912109375,0.0233271035214249,-3.75813935318851,0.0809775756293623,0.0385377973963544,0.0289624416426622
5.640380859375,0.143798828125,0.659912109375,NaN,NaN,NaN,NaN,NaN
8.890380859375,0.093798828125,0.909912109375,NaN,NaN,NaN,NaN,NaN
2.390380859375,0.193798828125,0.409912109375,NaN,NaN,NaN,NaN,NaN
2.593505859375,0.003173828125,0.238037109375,0.0445243513129416,-3.11171901896495,0.0704119709963338,0.0240179792942394,0.0175081695405775
9.093505859375,0.103173828125,0.738037109375,NaN,NaN,NaN,NaN,NaN
5.843505859375,0.053173828125,0.988037109375,NaN,NaN,NaN,NaN,NaN
12.343505859375,0.153173828125,0.488037109375,0.00194855665573302,-6.24066635701956,0.150013734336295,0.0714783212199857,0.0537296410386135
13.968505859375,0.028173828125,0.613037109375,0.0147534143275007,-4.21628074315308,0.0599651453384774,0.0287530223891571,0.0216271334919115
7.468505859375,0.128173828125,0.113037109375,0.0422417449495965,-3.16434633007762,0.185532386173733,0.0850024662952808,0.0635717529476337
10.718505859375,0.078173828125,0.363037109375,0.00385637849304509,-5.55802675014088,0.116299786702251,0.0549320591307702,0.0412419737344671
4.218505859375,0.178173828125,0.863037109375,NaN,NaN,NaN,NaN,NaN
11.531005859375,0.015673828125,0.800537109375,NaN,NaN,NaN,NaN,NaN
5.031005859375,0.115673828125,0.300537109375,0.0199685505304324,-3.91359671654055,0.230260247167482,0.0997501368569035,0.074158651070709
14.781005859375,0.065673828125,0.050537109375,0.0426013922745057,-3.15586834374074,0.0887075540574514,0.0426460683079369,0.0321154485506745
8.281005859375,0.165673828125,0.550537109375,NaN,NaN,NaN,NaN,NaN
6.656005859375,0.040673828125,0.425537109375,0.00178235408493904,-6.32982026880827,0.112587268720444,0.0508822425345247,0.0380257078005138
13.156005859375,0.140673828125,0.925537109375,NaN,NaN,NaN,NaN,NaN
3.406005859375,0.090673828125,0.675537109375,NaN,NaN,NaN,NaN,NaN
9.906005859375,0.190673828125,0.175537109375,0.0274049411105779,-3.59703194934322,0.190286815988956,0.0893901776067278,0.067071221671707
7.062255859375,0.009423828125,0.706787109375,NaN,NaN,NaN,NaN,NaN
13.562255859375,0.109423828125,0.206787109375,0.0176781246587158,-4.03542729873821,0.120177928249101,0.0575386485129071,0.0433023496533744
3.812255859375,0.059423828125,0.456787109375,NaN,NaN,NaN,NaN,NaN
10.312255859375,0.159423828125,0.956787109375,NaN,NaN,NaN,NaN,NaN
8.687255859375,0.034423828125,0.081787109375,0.0386916576119231,-3.25213126776738,0.0875269088388121,0.0406720545512675,0.0304866797072496
2.187255859375,0.134423828125,0.581787109375,NaN,NaN,NaN,NaN,NaN
11.937255859375,0.084423828125,0.831787109375,NaN,NaN,NaN,NaN,NaN
5.437255859375,0.184423828125,0.331787109375,0.018027583268273,-4.01585229022561,0.274993832607669,0.120772757012838,0.0899070255746243
12.749755859375,0.021923828125,0.269287109375,0.0106295276454499,-4.54411952360337,0.0557185906449481,0.0266006610613414,0.0199994779858702
6.249755859375,0.121923828125,0.769287109375,NaN,NaN,NaN,NaN,NaN
9.499755859375,0.071923828125,0.519287109375,0.00271292754063314,-5.90972695386948,0.119838192396,0.0561054462817676,0.0420919308216438
2.999755859375,0.171923828125,0.019287109375,0.143208678749266,-1.94345242050108,0.437740294341662,0.162289886287233,0.119005120837737
4.624755859375,0.046923828125,0.894287109375,NaN,NaN,NaN,NaN,NaN
11.124755859375,0.146923828125,0.394287109375,0.0025428105209515,-5.97448530536477,0.156019056371382,0.0738863590281656,0.055476076106659
7.874755859375,0.096923828125,0.144287109375,0.0325180028808754,-3.42596140821552,0.156036307434691,0.0718914429861341,0.0537996401750219
14.374755859375,0.196923828125,0.644287109375,NaN,NaN,NaN,NaN,NaN
8.179443359375,0.001611328125,0.355224609375,0.00484836067573428,-5.32911463617255,0.0196491392215942,0.00907440831684464,0.00680818398801788
14.679443359375,0.101611328125,0.855224609375,NaN,NaN,NaN,NaN,NaN
4.929443359375,0.051611328125,0.605224609375,NaN,NaN,NaN,NaN,NaN
11.429443359375,0.151611328125,0.105224609375,0.0371673357768731,-3.29232497394693,0.156016325695807,0.0740123616887718,0.055594068477825
9.804443359375,0.026611328125,0.980224609375,NaN,NaN,NaN,NaN,NaN
3.304443359375,0.126611328125,0.480224609375,NaN,NaN,NaN,NaN,NaN
13.054443359375,0.076611328125,0.230224609375,0.0144860147879053,-4.23457159236834,0.102749583662811,0.0491164797710179,0.0369213169640688
6.554443359375,0.176611328125,0.730224609375,NaN,NaN,NaN,NaN,NaN
12.241943359375,0.014111328125,0.667724609375,0.021039641106501,-3.86134694893392,0.0457418810849613,0.0218119820402068,0.0163718767947072
5.741943359375,0.114111328125,0.167724609375,0.0375119220701386,-3.28309647466186,0.208237983940352,0.0922631329318013,0.068743432495925
8.991943359375,0.064111328125,0.417724609375,0.0018563219804827,-6.28915817880067,0.116942928121999,0.0545326403607695,0.0408658387926242
2.491943359375,0.164111328125,0.917724609375,NaN,NaN,NaN,NaN,NaN
4.116943359375,0.039111328125,0.042724609375,0.0709093430482166,-2.64635307629501,0.156164777722938,0.0647317385452015,0.0479143748143434
10.616943359375,0.139111328125,0.542724609375,0.00331514977535687,-5.70925247526182,0.156004500569281,0.0736546507883341,0.0553031352388808
7.366943359375,0.089111328125,0.792724609375,NaN,NaN,NaN,NaN,NaN
13.866943359375,0.189111328125,0.292724609375,0.00886416791920212,-4.72573820520334,0.156016046388321,0.0748005741728029,0.056283438100418
2.898193359375,0.007861328125,0.823974609375,NaN,NaN,NaN,NaN,NaN
9.398193359375,0.107861328125,0.323974609375,0.00677091530646622,-4.99511900083241,0.14771597389888,0.0691084016658784,0.0518114632273285
6.148193359375,0.057861328125,0.073974609375,0.0495996322487082,-3.0037718596193,0.141541483596174,0.0633346746321149,0.0472381315713017
12.648193359375,0.157861328125,0.573974609375,0.00593697068702135,-5.12655626104428,0.150164663219605,0.0716621325749995,0.0538707791368394
14.273193359375,0.032861328125,0.448974609375,0.0048301885779302,-5.33286976903008,0.063970785364749,0.0307075925614987,0.0231080833567627
7.773193359375,0.132861328125,0.948974609375,NaN,NaN,NaN,NaN,NaN
11.023193359375,0.082861328125,0.698974609375,NaN,NaN,NaN,NaN,NaN
4.523193359375,0.182861328125,0.198974609375,0.0492389107966323,-3.01107109820639,0.313488954605991,0.132917446699249,0.0985947346916649
10.210693359375,0.020361328125,0.136474609375,0.0266680193625258,-3.62429020816817,0.0610887777514012,0.0287524101121036,0.0215745900931705
3.710693359375,0.120361328125,0.636474609375,NaN,NaN,NaN,NaN,NaN
13.460693359375,0.070361328125,0.886474609375,NaN,NaN,NaN,NaN,NaN
6.960693359375,0.170361328125,0.386474609375,0.00641647250493199,-5.0488867663459,0.223753019281654,0.101712702144314,0.0760281977286321
5.335693359375,0.045361328125,0.511474609375,0.00211130708674564,-6.16044805089668,0.138197891754365,0.0605154420062165,0.0450301129122859
11.835693359375,0.145361328125,0.011474609375,0.0578163041500552,-2.85048446435985,0.149721245715544,0.0711498277515896,0.0534704486733176
2.085693359375,0.095361328125,0.261474609375,NaN,NaN,NaN,NaN,NaN
8.585693359375,0.195361328125,0.761474609375,NaN,NaN,NaN,NaN,NaN
9.195068359375,0.004736328125,0.589599609375,0.0104698083990844,-4.55925955425907,0.0313462795949489,0.0146335374687776,0.0109678712037776
2.695068359375,0.104736328125,0.089599609375,0.11588484784947,-2.1551582718726,0.385566372058343,0.134805185671005,0.0984624541898493
12.445068359375,0.054736328125,0.339599609375,0.00543517096559651,-5.21486430249221,0.0892527751302429,0.0425512618279451,0.0319781163422469
5.945068359375,0.154736328125,0.839599609375,NaN,NaN,NaN,NaN,NaN
7.570068359375,0.029736328125,0.214599609375,0.0175269548343077,-4.0440153068153,0.0885937939918816,0.0406315779821809,0.0304189133149163
14.070068359375,0.129736328125,0.714599609375,NaN,NaN,NaN,NaN,NaN
4.320068359375,0.079736328125,0.964599609375,NaN,NaN,NaN,NaN,NaN
10.820068359375,0.179736328125,0.464599609375,0.00125729041926586,-6.67879633448018,0.175399072556617,0.0828966445317923,0.0622358124077829
5.132568359375,0.017236328125,0.402099609375,0.00339696349377038,-5.6848733364701,0.0876152084380781,0.0380908512450673,0.0283443322934697
11.632568359375,0.117236328125,0.902099609375,NaN,NaN,NaN,NaN,NaN
8.382568359375,0.067236328125,0.652099609375,NaN,NaN,NaN,NaN,NaN
14.882568359375,0.167236328125,0.152099609375,0.0264028283008083,-3.63428414196178,0.14099566853663,0.0678282135431197,0.0510476675849369
13.257568359375,0.042236328125,0.777099609375,NaN,NaN,NaN,NaN,NaN
6.757568359375,0.142236328125,0.277099609375,0.0167197575386697,-4.09116417270646,0.20844960194445,0.0944054707985347,0.070516614086426
10.007568359375,0.092236328125,0.027099609375,0.0533826548969573,-2.93026940044342,0.13155554149991,0.061849668826245,0.0464110651269035
3.507568359375,0.192236328125,0.527099609375,NaN,NaN,NaN,NaN,NaN
13.663818359375,0.010986328125,0.120849609375,0.0281531943010022,-3.57009445655344,0.0379091084020515,0.0181585233385937,0.0136578695204192
7.163818359375,0.110986328125,0.620849609375,NaN,NaN,NaN,NaN,NaN
10.413818359375,0.060986328125,0.870849609375,NaN,NaN,NaN,NaN,NaN
3.913818359375,0.160986328125,0.370849609375,NaN,NaN,NaN,NaN,NaN
2.288818359375,0.035986328125,0.745849609375,NaN,NaN,NaN,NaN,NaN
8.788818359375,0.135986328125,0.245849609375,0.0162937187924088,-4.11697559559484,0.172730915481238,0.0803654502069659,0.0602403543853121
5.538818359375,0.085986328125,0.495849609375,NaN,NaN,NaN,NaN,NaN
12.038818359375,0.185986328125,0.995849609375,NaN,NaN,NaN,NaN,NaN
6.351318359375,0.023486328125,0.933349609375,NaN,NaN,NaN,NaN,NaN
12.851318359375,0.123486328125,0.433349609375,0.0020152915286172,-6.20699141483403,0.131615469988357,0.062869095542296,0.047262503802436
3.101318359375,0.073486328125,0.183349609375,0.0647774431393722,-2.73679783592572,0.276472075928297,0.10408529271656,0.0764177504363369
9.601318359375,0.173486328125,0.683349609375,NaN,NaN,NaN,NaN,NaN
11.226318359375,0.048486328125,0.308349609375,0.00721288360254281,-4.93188646276774,0.0891511300598442,0.042242082944632,0.0317268352134149
4.726318359375,0.148486328125,0.808349609375,NaN,NaN,NaN,NaN,NaN
14.476318359375,0.098486328125,0.558349609375,0.0071246832393717,-4.94419001144774,0.109896507998403,0.0527841424542349,0.039719508406098
7.976318359375,0.198486328125,0.058349609375,0.0586359967161861,-2.83640649255773,0.221523982904582,0.102160108233551,0.0764797101379505
10.972412109375,0.000830078125,0.062255859375,0.0374768250815611,-3.28403253487018,0.0118294988876443,0.00558576219416143,0.00419796176265202
4.472412109375,0.100830078125,0.562255859375,NaN,NaN,NaN,NaN,NaN
14.222412109375,0.050830078125,0.812255859375,NaN,NaN,NaN,NaN,NaN
7.722412109375,0.150830078125,0.312255859375,0.0106387680525675,-4.54325058630532,0.197049523879538,0.090600290834055,0.0677890555406746
6.097412109375,0.025830078125,0.687255859375,NaN,NaN,NaN,NaN,NaN
