sigma,q,a_sat,alpha_max_analytical,alpha_max_numerical
1,0.303030303030303,10,0.0193423780212575,0.019342377978541
1,0.313131313131313,0,NaN,0.6868686868
1,0.313131313131313,0.101010101010101,0.415588339973264,0.415588339924306
1,0.313131313131313,0.202020202020202,0.330753502473132,0.330753502442043
1,0.313131313131313,0.303030303030303,0.2778910421588,0.277891042124331
1,0.313131313131313,0.404040404040404,0.240653729222587,0.240653729190441
1,0.313131313131313,0.505050505050505,0.21267115681263,0.21267115679739
1,0.313131313131313,0.606060606060606,0.190745128874628,0.190745128858096
1,0.313131313131313,0.707070707070707,0.173042706161825,0.173042706140957
1,0.313131313131313,0.808080808080808,0.158421110544461,0.158421110518651
1,0.313131313131313,0.909090909090909,0.146124288943425,0.146124288914233
1,0.313131313131313,1.01010101010101,0.135629225424104,0.13562922539407
1,0.313131313131313,1.11111111111111,0.126561215099195,0.126561215070806
1,0.313131313131313,1.21212121212121,0.118644076427747,0.118644076413819
1,0.313131313131313,1.31313131313131,0.111669389514482,0.111669389504915
1,0.313131313131313,1.41414141414141,0.105476701282275,0.105476701275882
1,0.313131313131313,1.51515151515152,0.0999403506557616,0.0999403506514041
1,0.313131313131313,1.61616161616162,0.0949604460058934,0.0949604460025665
1,0.313131313131313,1.71717171717172,0.0904565329087829,0.0904565329014901
1,0.313131313131313,1.81818181818182,0.0863630542881286,0.086363054284609
1,0.313131313131313,1.91919191919192,0.0826260340348928,0.0826260340309781
1,0.313131313131313,2.02020202020202,0.0792006137798248,0.0792006137756767
1,0.313131313131313,2.12121212121212,0.076049195955203,0.0760491959510328
1,0.313131313131313,2.22222222222222,0.0731400250698414,0.0731400250658396
1,0.313131313131313,2.32323232323232,0.0704460905804461,0.07044609057694
1,0.313131313131313,2.42424242424242,0.0679442690573649,0.0679442690454565
1,0.313131313131313,2.52525252525253,0.065614646657615,0.0656146466010879
1,0.313131313131313,2.62626262626263,0.0634399790300535,0.0634399788989569
1,0.313131313131313,2.72727272727273,0.0614052570853821,0.0614052570060295
1,0.313131313131313,2.82828282828283,0.0594973551129362,0.0594973550868346
1,0.313131313131313,2.92929292929293,0.0577047435309679,0.0577047435278738
1,0.313131313131313,3.03030303030303,0.056017252793832,0.0560172527884141
1,0.313131313131313,3.13131313131313,0.0544258781062938,0.0544258780774959
1,0.313131313131313,3.23232323232323,0.0529226169268251,0.0529226168572916
1,0.313131313131313,3.33333333333333,0.0515003329972688,0.0515003328763717
1,0.313131313131313,3.43434343434343,0.0501526419699343,0.0501526419041895
1,0.313131313131313,3.53535353535354,0.0488738147249685,0.0488738146961832
1,0.313131313131313,3.63636363636364,0.0476586952598804,0.0476586952519018
1,0.313131313131313,3.73737373737374,0.0465026306469535,0.0465026306460821
1,0.313131313131313,3.83838383838384,0.0454014110352005,0.0454014110325978
1,0.313131313131313,3.93939393939394,0.0443512180528018,0.0443512180497433
1,0.313131313131313,4.04040404040404,0.0433485802669634,0.0433485802634067
1,0.313131313131313,4.14141414141414,0.0423903345984297,0.0423903345943385
1,0.313131313131313,4.24242424242424,0.0414735927807989,0.0414735927761424
1,0.313131313131313,4.34343434343434,0.040595712110499,0.0405957121052515
1,0.313131313131313,4.44444444444444,0.0397542698595983,0.0397542698537391
1,0.313131313131313,4.54545454545455,0.0389470408265991,0.0389470408201117
1,0.313131313131313,4.64646464646465,0.0381719775846912,0.038171977577563
1,0.313131313131313,4.74747474747475,0.0374271930563135,0.0374271930485357
1,0.313131313131313,4.84848484848485,0.0367109451001761,0.0367109450917428
1,0.313131313131313,4.94949494949495,0.036021622844419,0.0360216228353272
1,0.313131313131313,5.05050505050505,0.0353577345391623,0.0353577345294117
1,0.313131313131313,5.15151515151515,0.0347178967347702,0.0347178967243627
1,0.313131313131313,5.25252525252525,0.0341008246198901,0.0341008246088293
1,0.313131313131313,5.35353535353535,0.0335053233766686,0.0335053233649601
1,0.313131313131313,5.45454545454545,0.0329302804302596,0.0329302804179104
1,0.313131313131313,5.55555555555556,0.0323746584864278,0.0323746584734462
1,0.313131313131313,5.65656565656566,0.0318374892652395,0.0318374892516349
1,0.313131313131313,5.75757575757576,0.0313178678509137,0.0313178678366963
1,0.313131313131313,5.85858585858586,0.0308149475882352,0.0308149475734161
1,0.313131313131313,5.95959595959596,0.0303279354647813,0.0303279354493723
1,0.313131313131313,6.06060606060606,0.0298560879258122,0.0298560879098256
1,0.313131313131313,6.16161616161616,0.0293987070752259,0.0293987070586744
1,0.313131313131313,6.26262626262626,0.0289551372216296,0.0289551372045262
1,0.313131313131313,6.36363636363636,0.0285247617334725,0.0285247617158306
1,0.313131313131313,6.46464646464646,0.0281070001714306,0.0281070001532636
1,0.313131313131313,6.56565656565657,0.0277013056699209,0.0277013056512426
1,0.313131313131313,6.66666666666667,0.0273071625428422,0.027307162523666
1,0.313131313131313,6.76767676767677,0.0269240840914406,0.0269240840717803
1,0.313131313131313,6.86868686868687,0.0265516105946605,0.0265516105745297
1,0.313131313131313,6.96969696969697,0.0261893074644885,0.0261893074439007
1,0.313131313131313,7.07070707070707,0.0258367635506935,0.0258367635296622
1,0.313131313131313,7.17171717171717,0.0254935895810267,0.0254935895595652
1,0.313131313131313,7.27272727272727,0.0251594167244134,0.0251594167025349
1,0.313131313131313,7.37373737373737,0.0248338952659639,0.0248338952436813
1,0.313131313131313,7.47474747474747,0.0245166933837759,0.024516693361102
1,0.313131313131313,7.57575757575758,0.0242074960185159,0.0242074959954633
1,0.313131313131313,7.67676767676768,0.0239060038276684,0.0239060038042493
1,0.313131313131313,7.77777777777778,0.0236119322171426,0.0236119321933692
1,0.313131313131313,7.87878787878788,0.0233250104436389,0.023325010419523
1,0.313131313131313,7.97979797979798,0.0230449807818127,0.0230449807573658
1,0.313131313131313,8.08080808080808,0.0227715977508417,0.0227715977260754
1,0.313131313131313,8.18181818181818,0.0225046273955097,0.0225046273704349
1,0.313131313131313,8.28282828282828,0.022243846617373,0.0222438465920006
1,0.313131313131313,8.38383838383838,0.0219890425519852,0.0219890425263258
1,0.313131313131313,8.48484848484848,0.0217400119885208,0.0217400119625847
1,0.313131313131313,8.58585858585859,0.0214965608284654,0.0214965608022626
1,0.313131313131313,8.68686868686869,0.0212585035803386,0.021258503553879
1,0.313131313131313,8.78787878787879,0.0210256628876804,0.0210256628609734
1,0.313131313131313,8.88888888888889,0.0207978690877739,0.0207978690608289
1,0.313131313131313,8.98989898989899,0.0205749597987924,0.0205749597716184
1,0.313131313131313,9.09090909090909,0.0203567795332583,0.0203567795058642
1,0.313131313131313,9.19191919191919,0.0201431793358759,0.0201431793082701
1,0.313131313131313,9.29292929292929,0.0199340164439642,0.0199340164161552
1,0.313131313131313,9.39393939393939,0.0197291539688605,0.0197291539408563
1,0.313131313131313,9.49494949494949,0.0195284605967981,0.0195284605686066
1,0.313131313131313,9.5959595959596,0.0193318103078845,0.0193318102795133
1,0.313131313131313,9.6969696969697,0.0191390821119128,0.0191390820833693
1,0.313131313131313,9.7979797979798,0.0189501597998428,0.0189501597711343
1,0.313131313131313,9.8989898989899,0.0187649317098769,0.0187649316810103
1,0.313131313131313,10,0.0185832905071405,0.0185832904781226
1,0.323232323232323,0,NaN,0.6767676767
1,0.323232323232323,0.101010101010101,0.405631670273832,0.405631670117399
1,0.323232323232323,0.202020202020202,0.32182288772432,0.321822887693874
1,0.323232323232323,0.303030303030303,0.269844257152994,0.269844257079142
1,0.323232323232323,0.404040404040404,0.233346081932607,0.233346081777847
1,0.323232323232323,0.505050505050505,0.20598406670722,0.205984066693133
1,0.323232323232323,0.606060606060606,0.184584179336392,0.184584179321909
1,0.323232323232323,0.707070707070707,0.167332578623054,0.167332578605269
1,0.323232323232323,0.808080808080808,0.153101144542271,0.153101144520033
1,0.323232323232323,0.909090909090909,0.141145071508161,0.141145071482189
1,0.323232323232323,1.01010101010101,0.130950047668895,0.130950047640997
1,0.323232323232323,1.11111111111111,0.122148179566412,0.122148179538643
1,0.323232323232323,1.21212121212121,0.114468678502514,0.11446867847664
1,0.323232323232323,1.31313131313131,0.107707442915417,0.107707442903403
1,0.323232323232323,1.41414141414141,0.101707514767462,0.101707514758908
1,0.323232323232323,1.51515151515152,0.0963460899321232,0.0963460899261777
1,0.323232323232323,1.61616161616162,0.0915256336935641,0.0915256336894225
1,0.323232323232323,1.71717171717172,0.0871676525864303,0.0871676525833806
1,0.323232323232323,1.81818181818182,0.0832082338802334,0.0832082338776742
1,0.323232323232323,1.91919191919192,0.0795947903275763,0.079594790145257
1,0.323232323232323,2.02020202020202,0.0762836445085478,0.0762836445056822
1,0.323232323232323,2.12121212121212,0.0732382092661128,0.0732382092629574
1,0.323232323232323,2.22222222222222,0.0704275986046974,0.0704275986013419
1,0.323232323232323,2.32323232323232,0.067825554238462,0.0678255542350282
1,0.323232323232323,2.42424242424242,0.0654096068292895,0.065409606825896
1,0.323232323232323,2.52525252525253,0.0631604139357216,0.0631604139324673
1,0.323232323232323,2.62626262626263,0.0610612325623861,0.0610612325593444
1,0.323232323232323,2.72727272727273,0.0590974953275947,0.0590974953239174
1,0.323232323232323,2.82828282828283,0.0572564671823183,0.0572564671594062
1,0.323232323232323,2.92929292929293,0.0555269653180802,0.0555269652591423
1,0.323232323232323,3.03030303030303,0.0538991290619766,0.0538991289531632
1,0.323232323232323,3.13131313131313,0.0523642296258038,0.052364229533514
1,0.323232323232323,3.23232323232323,0.050914511863285,0.0509145118161299
1,0.323232323232323,3.33333333333333,0.0495430619103263,0.0495430618918292
1,0.323232323232323,3.43434343434343,0.048243695889948,0.0482436958860595
1,0.323232323232323,3.53535353535354,0.0470108658641434,0.0470108658629376
1,0.323232323232323,3.63636363636364,0.0458395799872263,0.0458395799786297
1,0.323232323232323,3.73737373737374,0.0447253344157941,0.0447253343913456
1,0.323232323232323,3.83838383838384,0.0436640550007342,0.0436640549533723
1,0.323232323232323,3.93939393939394,0.0426520471574475,0.0426520470813246
1,0.323232323232323,4.04040404040404,0.0416859526045756,0.0416859525067844
1,0.323232323232323,4.14141414141414,0.0407627118962173,0.0407627118321322
1,0.323232323232323,4.24242424242424,0.0398795318609749,0.0398795318220976
1,0.323232323232323,4.34343434343434,0.0390338572131471,0.0390338571923487
1,0.323232323232323,4.44444444444444,0.0382233457246277,0.0382233457157144
1,0.323232323232323,4.54545454545455,0.0374458464465072,0.0374458464441072
1,0.323232323232323,4.64646464646465,0.0366993805515978,0.0366993805510633
1,0.323232323232323,4.74747474747475,0.0359821244367243,0.0359821244348182
1,0.323232323232323,4.84848484848485,0.0352923947794613,0.0352923947773294
1,0.323232323232323,4.94949494949495,0.0346286352902982,0.0346286352879288
1,0.323232323232323,5.05050505050505,0.0339894049397573,0.0339894049371405
1,0.323232323232323,5.15151515151515,0.0333733674721878,0.0333733674693154
1,0.323232323232323,5.25252525252525,0.0327792820449621,0.0327792820418272
1,0.323232323232323,5.35353535353535,0.0322059948545138,0.0322059948511112
1,0.323232323232323,5.45454545454545,0.0316524316298363,0.0316524316261618
1,0.323232323232323,5.55555555555556,0.0311175908902973,0.0311175908863479
1,0.323232323232323,5.65656565656566,0.0306005378784191,0.030600537874193
1,0.323232323232323,5.75757575757576,0.0301003990900246,0.0301003990855207
1,0.323232323232323,5.85858585858586,0.029616357334188,0.0296163573294062
1,0.323232323232323,5.95959595959596,0.0291476472640294,0.0291476472589703
1,0.323232323232323,6.06060606060606,0.0286935513267801,0.0286935513214449
1,0.323232323232323,6.16161616161616,0.0282533960879038,0.0282533960822943
1,0.323232323232323,6.26262626262626,0.0278265488895543,0.0278265488836728
1,0.323232323232323,6.36363636363636,0.0274124148083985,0.0274124148022479
1,0.323232323232323,6.46464646464646,0.0270104338819568,0.0270104338755402
1,0.323232323232323,6.56565656565657,0.0266200785761933,0.0266200785695144
1,0.323232323232323,6.66666666666667,0.0262408514702129,0.0262408514632755
1,0.323232323232323,6.76767676767677,0.0258722831366415,0.0258722831294496
1,0.323232323232323,6.86868686868687,0.0255139301986538,0.0255139301912119
1,0.323232323232323,6.96969696969697,0.0251653735466989,0.0251653735390114
1,0.323232323232323,7.07070707070707,0.0248262166998087,0.0248262166918803
1,0.323232323232323,7.17171717171717,0.0244960842979897,0.0244960842898251
1,0.323232323232323,7.27272727272727,0.0241746207136184,0.0241746207052225
1,0.323232323232323,7.37373737373737,0.02386148877102,0.0238614887623977
1,0.323232323232323,7.47474747474747,0.0235563685645171,0.0235563685556735
1,0.323232323232323,7.57575757575758,0.0232589563662226,0.0232589563571628
1,0.323232323232323,7.67676767676768,0.0229689636157226,0.0229689636064516
1,0.323232323232323,7.77777777777778,0.0226861159845706,0.0226861159750934
1,0.323232323232323,7.87878787878788,0.0224101525092075,0.0224101524995293
1,0.323232323232323,7.97979797979798,0.0221408247865361,0.0221408247766618
1,0.323232323232323,8.08080808080808,0.0218778962269279,0.0218778962168626
1,0.323232323232323,8.18181818181818,0.0216211413599344,0.0216211413496831
1,0.323232323232323,8.28282828282828,0.0213703451884118,0.0213703451779793
1,0.323232323232323,8.38383838383838,0.0211253025871657,0.021125302576557
1,0.323232323232323,8.48484848484848,0.0208858177425739,0.0208858177317937
1,0.323232323232323,8.58585858585859,0.0206517036299658,0.0206517036190189
1,0.323232323232323,8.68686868686869,0.0204227815258215,0.0204227815147126
1,0.323232323232323,8.78787878787879,0.0201988805521142,0.0201988805408479
1,0.323232323232323,8.88888888888889,0.0199798372503495,0.0199798372389303
1,0.323232323232323,8.98989898989899,0.0197654951830679,0.0197654951715003
1,0.323232323232323,9.09090909090909,0.0195557045607663,0.0195557045490547
1,0.323232323232323,9.19191919191919,0.019350321892365,0.0193503218805136
1,0.323232323232323,9.29292929292929,0.0191492096575055,0.0191492096455185
1,0.323232323232323,9.39393939393939,0.0189522359991034,0.0189522359869851
1,0.323232323232323,9.49494949494949,0.0187592744347106,0.0187592744224649
1,0.323232323232323,9.5959595959596,0.018570203585357,0.0185702035729879
1,0.323232323232323,9.6969696969697,0.0183849069206496,0.018384906908161
1,0.323232323232323,9.7979797979798,0.0182032725190019,0.0182032725063976
1,0.323232323232323,9.8989898989899,0.0180251928419562,0.0180251928292398
1,0.323232323232323,10,0.0178505645216417,0.0178505645088169
1,0.333333333333333,0,NaN,0.6666666666
1,0.333333333333333,0.101010101010101,0.395803652387281,0.395803651837035
1,0.333333333333333,0.202020202020202,0.313043765344118,0.313043765314132
1,0.333333333333333,0.303030303030303,0.261955073589775,0.261955073444069
1,0.333333333333333,0.404040404040404,0.226195512086732,0.226195511722858
1,0.333333333333333,0.505050505050505,0.199450568332051,0.199450568318936
1,0.333333333333333,0.606060606060606,0.178572006043083,0.178572006030248
1,0.333333333333333,0.707070707070707,0.161765878925158,0.161765878909964
1,0.333333333333333,0.808080808080808,0.147919133036477,0.147919133017484
1,0.333333333333333,0.909090909090909,0.136298422491594,0.136298422468905
1,0.333333333333333,1.01010101010101,0.126398248051359,0.126398248026143
1,0.333333333333333,1.11111111111111,0.117857579497951,0.1178575794718
1,0.333333333333333,1.21212121212121,0.110411041198985,0.110411041173439
